source,key,version_name,binoScore,ppl,xppl
LLAMA,cmv-272,dipper(low)_dipper(low),0.875,2.078125,2.375
OpenAI,cmv-273,dipper(low)_dipper(low),0.7259036302566528,1.8828125,2.59375
LLAMA,cmv-273,dipper(low)_dipper(low),0.7429577708244324,1.6484375,2.21875
Tsinghua,cmv-273,dipper(low)_dipper(low),0.6568047404289246,0.8671875,1.3203125
BigScience,cmv-273,dipper(low)_dipper(low),0.9213483333587646,2.5625,2.78125
Eleuther-AI,cmv-273,dipper(low)_dipper(low),1.063218355178833,2.890625,2.71875
Human,cmv-273,dipper(low)_dipper(low),0.966292142868042,2.6875,2.78125
PaLM,cmv-274,dipper(low)_dipper(low),0.7117117047309875,1.234375,1.734375
OpenAI,cmv-274,dipper(low)_dipper(low),0.5959302186965942,1.6015625,2.6875
Tsinghua,cmv-274,dipper(low)_dipper(low),0.715753436088562,1.6328125,2.28125
LLAMA,cmv-274,dipper(low)_dipper(low),0.7111111283302307,1.5,2.109375
Human,cmv-274,dipper(low)_dipper(low),0.969543159008026,2.984375,3.078125
BigScience,cmv-274,dipper(low)_dipper(low),0.9623655676841736,2.796875,2.90625
BigScience,cmv-275,dipper(low)_dipper(low),0.9581151604652404,2.859375,2.984375
PaLM,cmv-275,dipper(low)_dipper(low),0.7867133021354675,1.7578125,2.234375
OpenAI,cmv-275,dipper(low)_dipper(low),0.7765362858772278,2.171875,2.796875
Human,cmv-275,dipper(low)_dipper(low),0.91304349899292,2.625,2.875
LLAMA,cmv-275,dipper(low)_dipper(low),0.8253012299537659,2.140625,2.59375
Tsinghua,cmv-275,dipper(low)_dipper(low),0.8287671208381653,1.890625,2.28125
Eleuther-AI,cmv-275,dipper(low)_dipper(low),0.9836065769195556,2.8125,2.859375
LLAMA,cmv-276,dipper(low)_dipper(low),0.7576923370361328,1.5390625,2.03125
OpenAI,cmv-276,dipper(low)_dipper(low),0.68544602394104,2.28125,3.328125
Human,cmv-276,dipper(low)_dipper(low),0.9147727489471436,2.515625,2.75
Eleuther-AI,cmv-276,dipper(low)_dipper(low),0.92268043756485,2.796875,3.03125
BigScience,cmv-276,dipper(low)_dipper(low),0.963350772857666,2.875,2.984375
Tsinghua,cmv-276,dipper(low)_dipper(low),0.7176470756530762,1.90625,2.65625
OpenAI,cmv-277,dipper(low)_dipper(low),0.8108108043670654,2.34375,2.890625
BigScience,cmv-277,dipper(low)_dipper(low),0.915730357170105,2.546875,2.78125
LLAMA,cmv-277,dipper(low)_dipper(low),0.6981707215309143,1.7890625,2.5625
Human,cmv-277,dipper(low)_dipper(low),0.8956043720245361,2.546875,2.84375
Tsinghua,cmv-277,dipper(low)_dipper(low),0.7543859481811523,1.34375,1.78125
Eleuther-AI,cmv-278,dipper(low)_dipper(low),1.005102038383484,3.078125,3.0625
PaLM,cmv-278,dipper(low)_dipper(low),0.7465753555297852,1.703125,2.28125
OpenAI,cmv-278,dipper(low)_dipper(low),0.7777777910232544,2.078125,2.671875
LLAMA,cmv-278,dipper(low)_dipper(low),0.8717948794364929,2.125,2.4375
BigScience,cmv-278,dipper(low)_dipper(low),1.0,2.984375,2.984375
Human,cmv-278,dipper(low)_dipper(low),0.875,2.40625,2.75
Tsinghua,cmv-278,dipper(low)_dipper(low),0.7903929948806763,1.4140625,1.7890625
Tsinghua,cmv-279,dipper(low)_dipper(low),0.778723418712616,1.4296875,1.8359375
Eleuther-AI,cmv-279,dipper(low)_dipper(low),1.0439560413360596,2.96875,2.84375
LLAMA,cmv-279,dipper(low)_dipper(low),0.8285714387893677,2.71875,3.28125
OpenAI,cmv-279,dipper(low)_dipper(low),0.6878306865692139,2.03125,2.953125
Human,cmv-279,dipper(low)_dipper(low),0.9141104221343994,2.328125,2.546875
PaLM,cmv-279,dipper(low)_dipper(low),0.7241379022598267,1.96875,2.71875
BigScience,cmv-279,dipper(low)_dipper(low),0.8844444155693054,3.109375,3.515625
PaLM,cmv-280,dipper(low)_dipper(low),0.7191011309623718,2.0,2.78125
OpenAI,cmv-280,dipper(low)_dipper(low),0.6969696879386902,2.15625,3.09375
Human,cmv-280,dipper(low)_dipper(low),0.9358288645744324,2.734375,2.921875
Tsinghua,cmv-280,dipper(low)_dipper(low),0.7401315569877625,0.87890625,1.1875
LLAMA,cmv-280,dipper(low)_dipper(low),0.7596153616905212,1.8515625,2.4375
BigScience,cmv-280,dipper(low)_dipper(low),0.9714285731315612,3.1875,3.28125
Eleuther-AI,cmv-280,dipper(low)_dipper(low),0.9893048405647278,2.890625,2.921875
BigScience,cmv-281,dipper(low)_dipper(low),1.033707857131958,2.875,2.78125
Tsinghua,cmv-281,dipper(low)_dipper(low),0.903954803943634,2.5,2.765625
PaLM,cmv-281,dipper(low)_dipper(low),0.6929460763931274,1.3046875,1.8828125
Eleuther-AI,cmv-281,dipper(low)_dipper(low),1.0153846740722656,3.09375,3.046875
Human,cmv-281,dipper(low)_dipper(low),0.9018405079841614,2.296875,2.546875
OpenAI,cmv-281,dipper(low)_dipper(low),0.7650273442268372,2.1875,2.859375
LLAMA,cmv-281,dipper(low)_dipper(low),0.7727272510528564,1.7265625,2.234375
OpenAI,cmv-282,dipper(low)_dipper(low),0.6155914068222046,1.7890625,2.90625
Human,cmv-282,dipper(low)_dipper(low),1.0056179761886597,2.796875,2.78125
PaLM,cmv-282,dipper(low)_dipper(low),0.7937219738960266,1.3828125,1.7421875
Tsinghua,cmv-282,dipper(low)_dipper(low),0.7752293348312378,1.3203125,1.703125
LLAMA,cmv-282,dipper(low)_dipper(low),0.8311258554458618,1.9609375,2.359375
BigScience,cmv-282,dipper(low)_dipper(low),0.9090909361839294,2.5,2.75
LLAMA,cmv-283,dipper(low)_dipper(low),0.7781690359115601,1.7265625,2.21875
Human,cmv-283,dipper(low)_dipper(low),0.9647058844566344,2.5625,2.65625
OpenAI,cmv-283,dipper(low)_dipper(low),0.5681818127632141,1.953125,3.4375
Eleuther-AI,cmv-283,dipper(low)_dipper(low),0.9491525292396544,2.625,2.765625
BigScience,cmv-283,dipper(low)_dipper(low),0.9672130942344666,2.765625,2.859375
Tsinghua,cmv-283,dipper(low)_dipper(low),0.7446042895317078,1.6171875,2.171875
BigScience,cmv-284,dipper(low)_dipper(low),1.020942449569702,3.046875,2.984375
PaLM,cmv-284,dipper(low)_dipper(low),0.5820895433425903,1.21875,2.09375
Eleuther-AI,cmv-284,dipper(low)_dipper(low),1.0615384578704834,3.234375,3.046875
LLAMA,cmv-284,dipper(low)_dipper(low),0.7867133021354675,1.7578125,2.234375
Tsinghua,cmv-284,dipper(low)_dipper(low),0.772020697593689,2.328125,3.015625
OpenAI,cmv-284,dipper(low)_dipper(low),0.6265060305595398,1.625,2.59375
Human,cmv-284,dipper(low)_dipper(low),0.9415204524993896,2.515625,2.671875
Human,cmv-285,dipper(low)_dipper(low),1.0,2.65625,2.65625
Tsinghua,cmv-285,dipper(low)_dipper(low),0.7592592835426331,1.28125,1.6875
BigScience,cmv-285,dipper(low)_dipper(low),0.9829545617103576,2.703125,2.75
OpenAI,cmv-285,dipper(low)_dipper(low),0.7443181872367859,2.046875,2.75
LLAMA,cmv-285,dipper(low)_dipper(low),0.8303030133247375,2.140625,2.578125
Eleuther-AI,cmv-286,dipper(low)_dipper(low),0.9079498052597046,3.390625,3.734375
BigScience,cmv-286,dipper(low)_dipper(low),0.8542713522911072,2.65625,3.109375
Tsinghua,cmv-286,dipper(low)_dipper(low),0.8027210831642151,1.84375,2.296875
LLAMA,cmv-286,dipper(low)_dipper(low),0.75,1.6875,2.25
OpenAI,cmv-286,dipper(low)_dipper(low),0.78125,1.953125,2.5
Human,cmv-286,dipper(low)_dipper(low),0.9679144620895386,2.828125,2.921875
Human,cmv-287,dipper(low)_dipper(low),0.902597427368164,2.171875,2.40625
PaLM,cmv-287,dipper(low)_dipper(low),0.7749999761581421,1.2109375,1.5625
BigScience,cmv-287,dipper(low)_dipper(low),0.9127907156944276,2.453125,2.6875
Eleuther-AI,cmv-287,dipper(low)_dipper(low),1.0666667222976685,3.0,2.8125
OpenAI,cmv-287,dipper(low)_dipper(low),0.7467948794364929,1.8203125,2.4375
Tsinghua,cmv-287,dipper(low)_dipper(low),0.7346938848495483,1.40625,1.9140625
LLAMA,cmv-287,dipper(low)_dipper(low),0.75,1.6640625,2.21875
OpenAI,cmv-288,dipper(low)_dipper(low),0.7801046967506409,2.328125,2.984375
Human,cmv-288,dipper(low)_dipper(low),0.9629629850387572,2.84375,2.953125
LLAMA,cmv-288,dipper(low)_dipper(low),0.8164557218551636,2.015625,2.46875
BigScience,cmv-288,dipper(low)_dipper(low),0.9833333492279052,2.765625,2.8125
Eleuther-AI,cmv-288,dipper(low)_dipper(low),1.011049747467041,2.859375,2.828125
Tsinghua,cmv-288,dipper(low)_dipper(low),0.7692307829856873,1.328125,1.7265625
LLAMA,cmv-289,dipper(low)_dipper(low),0.7352941036224365,1.7578125,2.390625
OpenAI,cmv-289,dipper(low)_dipper(low),0.697604775428772,1.8203125,2.609375
Tsinghua,cmv-289,dipper(low)_dipper(low),0.746268630027771,1.171875,1.5703125
Human,cmv-289,dipper(low)_dipper(low),0.8882352709770203,2.359375,2.65625
Eleuther-AI,cmv-289,dipper(low)_dipper(low),1.1397849321365356,3.3125,2.90625
BigScience,cmv-289,dipper(low)_dipper(low),0.9567307829856871,3.109375,3.25
PaLM,cmv-289,dipper(low)_dipper(low),0.7456140518188477,1.328125,1.78125
BigScience,cmv-290,dipper(low)_dipper(low),0.9234972596168518,2.640625,2.859375
Human,cmv-290,dipper(low)_dipper(low),0.8938547372817993,2.5,2.796875
Tsinghua,cmv-290,dipper(low)_dipper(low),0.7707006335258484,1.890625,2.453125
OpenAI,cmv-290,dipper(low)_dipper(low),0.8082191944122314,2.765625,3.421875
LLAMA,cmv-290,dipper(low)_dipper(low),0.818791925907135,1.90625,2.328125
PaLM,cmv-290,dipper(low)_dipper(low),0.7862595319747925,1.609375,2.046875
Eleuther-AI,cmv-290,dipper(low)_dipper(low),0.9365853667259216,3.0,3.203125
Eleuther-AI,cmv-291,dipper(low)_dipper(low),1.0099502801895142,3.171875,3.140625
LLAMA,cmv-291,dipper(low)_dipper(low),0.7684563994407654,1.7890625,2.328125
Human,cmv-291,dipper(low)_dipper(low),0.891566276550293,2.3125,2.59375
PaLM,cmv-291,dipper(low)_dipper(low),0.7467105388641357,1.7734375,2.375
BigScience,cmv-291,dipper(low)_dipper(low),1.01036274433136,3.046875,3.015625
OpenAI,cmv-291,dipper(low)_dipper(low),0.6653226017951965,2.578125,3.875
Tsinghua,cmv-291,dipper(low)_dipper(low),0.7443609237670898,1.546875,2.078125
OpenAI,cmv-292,dipper(low)_dipper(low),0.8284023404121399,2.1875,2.640625
Eleuther-AI,cmv-292,dipper(low)_dipper(low),0.8349999785423279,2.609375,3.125
LLAMA,cmv-292,dipper(low)_dipper(low),0.7887324094772339,1.75,2.21875
BigScience,cmv-292,dipper(low)_dipper(low),0.9402984976768494,2.953125,3.140625
PaLM,cmv-292,dipper(low)_dipper(low),0.7810457348823547,1.8671875,2.390625
Tsinghua,cmv-292,dipper(low)_dipper(low),0.849397599697113,2.203125,2.59375
Human,cmv-292,dipper(low)_dipper(low),0.876288652420044,2.65625,3.03125
OpenAI,cmv-293,dipper(low)_dipper(low),0.7443946003913879,2.59375,3.484375
Tsinghua,cmv-293,dipper(low)_dipper(low),0.800000011920929,2.0,2.5
Eleuther-AI,cmv-293,dipper(low)_dipper(low),0.9054726362228394,2.84375,3.140625
LLAMA,cmv-293,dipper(low)_dipper(low),0.7598684430122375,1.8046875,2.375
Human,cmv-293,dipper(low)_dipper(low),0.9734042286872864,2.859375,2.9375
PaLM,cmv-293,dipper(low)_dipper(low),0.7137404680252075,1.4609375,2.046875
OpenAI,cmv-294,dipper(low)_dipper(low),0.4926470518112182,2.09375,4.25
Eleuther-AI,cmv-294,dipper(low)_dipper(low),0.9874213933944702,2.453125,2.484375
LLAMA,cmv-294,dipper(low)_dipper(low),0.7894737124443054,1.640625,2.078125
BigScience,cmv-294,dipper(low)_dipper(low),0.8256880640983582,2.8125,3.40625
Tsinghua,cmv-294,dipper(low)_dipper(low),0.7185430526733398,1.6953125,2.359375
Human,cmv-294,dipper(low)_dipper(low),0.9075144529342652,2.453125,2.703125
Eleuther-AI,cmv-295,dipper(low)_dipper(low),1.0147058963775637,3.234375,3.1875
OpenAI,cmv-295,dipper(low)_dipper(low),0.7684729099273682,2.4375,3.171875
LLAMA,cmv-295,dipper(low)_dipper(low),0.79347825050354,1.7109375,2.15625
Tsinghua,cmv-295,dipper(low)_dipper(low),0.7195122241973877,0.921875,1.28125
BigScience,cmv-295,dipper(low)_dipper(low),1.0650887489318848,2.8125,2.640625
PaLM,cmv-295,dipper(low)_dipper(low),0.6859503984451294,1.296875,1.890625
Human,cmv-295,dipper(low)_dipper(low),0.9053254723548888,2.390625,2.640625
Human,cmv-296,dipper(low)_dipper(low),0.8983050584793091,2.484375,2.765625
Tsinghua,cmv-296,dipper(low)_dipper(low),0.8444444537162781,2.375,2.8125
LLAMA,cmv-296,dipper(low)_dipper(low),0.8831169009208679,2.125,2.40625
OpenAI,cmv-296,dipper(low)_dipper(low),0.728205144405365,2.21875,3.046875
BigScience,cmv-296,dipper(low)_dipper(low),0.97826087474823,2.8125,2.875
LLAMA,cmv-297,dipper(low)_dipper(low),0.7700534462928772,2.25,2.921875
Tsinghua,cmv-297,dipper(low)_dipper(low),0.7932960987091064,2.21875,2.796875
Human,cmv-297,dipper(low)_dipper(low),0.8989361524581909,2.640625,2.9375
PaLM,cmv-297,dipper(low)_dipper(low),0.6949999928474426,2.171875,3.125
Eleuther-AI,cmv-297,dipper(low)_dipper(low),0.8062826991081238,2.40625,2.984375
BigScience,cmv-297,dipper(low)_dipper(low),1.051546335220337,3.1875,3.03125
OpenAI,cmv-297,dipper(low)_dipper(low),0.7853107452392578,2.171875,2.765625
Eleuther-AI,cmv-298,dipper(low)_dipper(low),0.7552083134651184,2.265625,3.0
OpenAI,cmv-298,dipper(low)_dipper(low),0.771276593208313,2.265625,2.9375
BigScience,cmv-298,dipper(low)_dipper(low),0.9497206807136536,2.65625,2.796875
Tsinghua,cmv-298,dipper(low)_dipper(low),0.734375,1.1015625,1.5
Human,cmv-298,dipper(low)_dipper(low),0.9467455744743348,2.5,2.640625
LLAMA,cmv-298,dipper(low)_dipper(low),0.7857142686843872,1.8046875,2.296875
OpenAI,cmv-299,dipper(low)_dipper(low),0.6271186470985413,1.734375,2.765625
PaLM,cmv-299,dipper(low)_dipper(low),0.711442768573761,1.1171875,1.5703125
LLAMA,cmv-299,dipper(low)_dipper(low),0.8142292499542236,1.609375,1.9765625
BigScience,cmv-299,dipper(low)_dipper(low),0.9767441749572754,2.625,2.6875
Human,cmv-299,dipper(low)_dipper(low),0.9636363387107848,2.484375,2.578125
Tsinghua,cmv-299,dipper(low)_dipper(low),0.7621621489524841,1.1015625,1.4453125
LLAMA,cmv-300,dipper(low)_dipper(low),0.7704402804374695,1.9140625,2.484375
Human,cmv-300,dipper(low)_dipper(low),0.937142848968506,2.5625,2.734375
Tsinghua,cmv-300,dipper(low)_dipper(low),0.7617021203041077,1.3984375,1.8359375
PaLM,cmv-300,dipper(low)_dipper(low),0.8099173307418823,1.53125,1.890625
OpenAI,cmv-300,dipper(low)_dipper(low),0.7464115023612976,2.4375,3.265625
BigScience,cmv-300,dipper(low)_dipper(low),0.8115941882133484,2.625,3.234375
OpenAI,cmv-301,dipper(low)_dipper(low),0.7204301357269287,2.09375,2.90625
Tsinghua,cmv-301,dipper(low)_dipper(low),0.7857142686843872,1.8046875,2.296875
LLAMA,cmv-301,dipper(low)_dipper(low),0.729468584060669,1.1796875,1.6171875
Human,cmv-301,dipper(low)_dipper(low),0.9058823585510254,2.40625,2.65625
BigScience,cmv-301,dipper(low)_dipper(low),0.921052634716034,2.734375,2.96875
Human,cmv-302,dipper(low)_dipper(low),0.886227548122406,2.3125,2.609375
OpenAI,cmv-302,dipper(low)_dipper(low),0.5926966071128845,1.6484375,2.78125
BigScience,cmv-302,dipper(low)_dipper(low),0.7488788962364197,2.609375,3.484375
PaLM,cmv-302,dipper(low)_dipper(low),0.8415841460227966,1.328125,1.578125
LLAMA,cmv-302,dipper(low)_dipper(low),0.8125,1.7265625,2.125
Tsinghua,cmv-302,dipper(low)_dipper(low),0.7026143670082092,1.6796875,2.390625
Tsinghua,cmv-303,dipper(low)_dipper(low),0.773809552192688,2.03125,2.625
BigScience,cmv-303,dipper(low)_dipper(low),0.9489796161651612,2.90625,3.0625
LLAMA,cmv-303,dipper(low)_dipper(low),0.8187134265899658,2.1875,2.671875
PaLM,cmv-303,dipper(low)_dipper(low),0.6912751793861389,1.609375,2.328125
Human,cmv-303,dipper(low)_dipper(low),0.93478262424469,2.6875,2.875
OpenAI,cmv-303,dipper(low)_dipper(low),0.6765957474708557,2.484375,3.671875
Human,cmv-304,dipper(low)_dipper(low),1.0355329513549805,3.1875,3.078125
Eleuther-AI,cmv-304,dipper(low)_dipper(low),1.0309734344482422,3.640625,3.53125
LLAMA,cmv-304,dipper(low)_dipper(low),0.7687861323356628,2.078125,2.703125
Tsinghua,cmv-304,dipper(low)_dipper(low),0.7988826632499695,2.234375,2.796875
OpenAI,cmv-304,dipper(low)_dipper(low),0.8538011908531189,2.28125,2.671875
BigScience,cmv-304,dipper(low)_dipper(low),0.9306930899620056,2.9375,3.15625
BigScience,cmv-305,dipper(low)_dipper(low),1.0487804412841797,2.6875,2.5625
LLAMA,cmv-305,dipper(low)_dipper(low),0.7828947305679321,1.859375,2.375
Human,cmv-305,dipper(low)_dipper(low),0.8983050584793091,2.484375,2.765625
OpenAI,cmv-305,dipper(low)_dipper(low),0.6456043720245361,1.8359375,2.84375
Tsinghua,cmv-305,dipper(low)_dipper(low),0.8082191944122314,1.84375,2.28125
Eleuther-AI,cmv-305,dipper(low)_dipper(low),1.017045497894287,2.796875,2.75
PaLM,cmv-305,dipper(low)_dipper(low),0.7015503644943237,1.4140625,2.015625
OpenAI,cmv-306,dipper(low)_dipper(low),0.8351648449897766,2.375,2.84375
Tsinghua,cmv-306,dipper(low)_dipper(low),0.7751196026802063,1.265625,1.6328125
BigScience,cmv-306,dipper(low)_dipper(low),0.9666666388511658,2.71875,2.8125
LLAMA,cmv-306,dipper(low)_dipper(low),0.804651141166687,1.3515625,1.6796875
Human,cmv-306,dipper(low)_dipper(low),0.9743589758872986,2.375,2.4375
PaLM,cmv-306,dipper(low)_dipper(low),0.7272727489471436,1.25,1.71875
BigScience,cmv-307,dipper(low)_dipper(low),0.9195979833602904,2.859375,3.109375
Tsinghua,cmv-307,dipper(low)_dipper(low),0.7293233275413513,1.515625,2.078125
PaLM,cmv-307,dipper(low)_dipper(low),0.7395833134651184,1.6640625,2.25
LLAMA,cmv-307,dipper(low)_dipper(low),0.8082901835441589,2.4375,3.015625
Human,cmv-307,dipper(low)_dipper(low),0.9611111283302308,2.703125,2.8125
OpenAI,cmv-307,dipper(low)_dipper(low),0.6839378476142883,2.0625,3.015625
Eleuther-AI,cmv-307,dipper(low)_dipper(low),0.822510838508606,2.96875,3.609375
Human,cmv-308,dipper(low)_dipper(low),0.9076923131942748,2.765625,3.046875
OpenAI,cmv-308,dipper(low)_dipper(low),0.7597765326499939,2.125,2.796875
LLAMA,cmv-308,dipper(low)_dipper(low),0.9196786880493164,1.7890625,1.9453125
BigScience,cmv-308,dipper(low)_dipper(low),1.0,2.75,2.75
PaLM,cmv-308,dipper(low)_dipper(low),0.7661870718002319,1.6640625,2.171875
LLAMA,cmv-309,dipper(low)_dipper(low),0.7884615659713745,1.6015625,2.03125
OpenAI,cmv-309,dipper(low)_dipper(low),0.8510638475418091,2.5,2.9375
BigScience,cmv-309,dipper(low)_dipper(low),1.0239521265029907,2.671875,2.609375
PaLM,cmv-309,dipper(low)_dipper(low),0.7982062697410583,1.390625,1.7421875
Human,cmv-309,dipper(low)_dipper(low),0.898809552192688,2.359375,2.625
Eleuther-AI,cmv-309,dipper(low)_dipper(low),1.0546448230743408,3.015625,2.859375
Tsinghua,cmv-309,dipper(low)_dipper(low),0.757485032081604,1.9765625,2.609375
Human,cmv-310,dipper(low)_dipper(low),0.8743718862533569,2.71875,3.109375
Tsinghua,cmv-310,dipper(low)_dipper(low),0.7751479148864746,2.046875,2.640625
LLAMA,cmv-310,dipper(low)_dipper(low),0.8275862336158752,2.25,2.71875
Eleuther-AI,cmv-310,dipper(low)_dipper(low),0.8602620363235474,3.078125,3.578125
PaLM,cmv-310,dipper(low)_dipper(low),0.7325581312179565,1.4765625,2.015625
BigScience,cmv-310,dipper(low)_dipper(low),0.8863636255264282,2.4375,2.75
OpenAI,cmv-310,dipper(low)_dipper(low),0.7837837934494019,2.71875,3.46875
Human,cmv-311,dipper(low)_dipper(low),0.8645833134651184,2.59375,3.0
OpenAI,cmv-311,dipper(low)_dipper(low),0.7696335315704346,2.296875,2.984375
Tsinghua,cmv-311,dipper(low)_dipper(low),0.7816455960273743,1.9296875,2.46875
BigScience,cmv-311,dipper(low)_dipper(low),1.0,2.984375,2.984375
Eleuther-AI,cmv-311,dipper(low)_dipper(low),0.9900000095367432,3.09375,3.125
LLAMA,cmv-311,dipper(low)_dipper(low),0.7885906100273132,1.8359375,2.328125
OpenAI,cmv-312,dipper(low)_dipper(low),0.7557603716850281,2.5625,3.390625
PaLM,cmv-312,dipper(low)_dipper(low),0.7203390002250671,1.328125,1.84375
BigScience,cmv-312,dipper(low)_dipper(low),1.0225988626480105,2.828125,2.765625
Human,cmv-312,dipper(low)_dipper(low),0.9239766001701356,2.46875,2.671875
Eleuther-AI,cmv-312,dipper(low)_dipper(low),0.9420289993286132,3.046875,3.234375
LLAMA,cmv-312,dipper(low)_dipper(low),0.8295454382896423,1.7109375,2.0625
Eleuther-AI,cmv-313,dipper(low)_dipper(low),0.9095237851142884,2.984375,3.28125
OpenAI,cmv-313,dipper(low)_dipper(low),0.8092783689498901,2.453125,3.03125
PaLM,cmv-313,dipper(low)_dipper(low),0.7057142853736877,1.9296875,2.734375
LLAMA,cmv-313,dipper(low)_dipper(low),0.7932960987091064,2.21875,2.796875
Human,cmv-313,dipper(low)_dipper(low),0.920903980731964,2.546875,2.765625
BigScience,cmv-313,dipper(low)_dipper(low),0.8942307829856873,2.90625,3.25
Tsinghua,cmv-313,dipper(low)_dipper(low),0.7555555701255798,1.328125,1.7578125
Eleuther-AI,cmv-314,dipper(low)_dipper(low),0.9685863852500916,2.890625,2.984375
Human,cmv-314,dipper(low)_dipper(low),0.959302306175232,2.578125,2.6875
LLAMA,cmv-314,dipper(low)_dipper(low),0.7972028255462646,1.78125,2.234375
OpenAI,cmv-314,dipper(low)_dipper(low),0.6958763003349304,2.109375,3.03125
Tsinghua,cmv-314,dipper(low)_dipper(low),0.7647058963775635,2.03125,2.65625
BigScience,cmv-315,dipper(low)_dipper(low),1.005917191505432,2.65625,2.640625
Human,cmv-315,dipper(low)_dipper(low),0.8860759735107422,2.1875,2.46875
Eleuther-AI,cmv-315,dipper(low)_dipper(low),0.9491525292396544,2.625,2.765625
LLAMA,cmv-315,dipper(low)_dipper(low),0.7118055820465088,1.6015625,2.25
OpenAI,cmv-315,dipper(low)_dipper(low),0.7412587404251099,1.65625,2.234375
Tsinghua,cmv-315,dipper(low)_dipper(low),0.8048780560493469,1.546875,1.921875
Eleuther-AI,cmv-316,dipper(low)_dipper(low),1.0502512454986572,3.265625,3.109375
BigScience,cmv-316,dipper(low)_dipper(low),1.0101523399353027,3.109375,3.078125
LLAMA,cmv-316,dipper(low)_dipper(low),0.8044692873954773,2.25,2.796875
Human,cmv-316,dipper(low)_dipper(low),0.9850746393203736,3.09375,3.140625
Tsinghua,cmv-316,dipper(low)_dipper(low),0.8358209133148193,1.75,2.09375
OpenAI,cmv-316,dipper(low)_dipper(low),0.7804877758026123,2.5,3.203125
PaLM,cmv-316,dipper(low)_dipper(low),0.8772727251052856,3.015625,3.4375
Human,cmv-317,dipper(low)_dipper(low),0.8439306616783142,2.28125,2.703125
LLAMA,cmv-317,dipper(low)_dipper(low),0.8178808093070984,1.9296875,2.359375
Tsinghua,cmv-317,dipper(low)_dipper(low),0.7151162624359131,0.9609375,1.34375
BigScience,cmv-317,dipper(low)_dipper(low),0.8706467747688293,2.734375,3.140625
