source,key,version_name,binoScore,ppl,xppl
BigScience,wp-524,dipper(low)_dipper(low)_dipper(low),0.9945651888847352,2.859375,2.875
LLAMA,wp-525,dipper(low)_dipper(low)_dipper(low),0.741134762763977,1.6328125,2.203125
Tsinghua,wp-525,dipper(low)_dipper(low)_dipper(low),0.7136929631233215,1.34375,1.8828125
BigScience,wp-525,dipper(low)_dipper(low)_dipper(low),0.9040403962135316,2.796875,3.09375
OpenAI,wp-525,dipper(low)_dipper(low)_dipper(low),0.8258706331253052,2.59375,3.140625
Human,wp-525,dipper(low)_dipper(low)_dipper(low),0.9279661178588868,3.421875,3.6875
Human,wp-526,dipper(low)_dipper(low)_dipper(low),0.8896104097366333,2.140625,2.40625
BigScience,wp-526,dipper(low)_dipper(low)_dipper(low),1.0058479309082031,2.6875,2.671875
LLAMA,wp-526,dipper(low)_dipper(low)_dipper(low),0.806584358215332,1.53125,1.8984375
OpenAI,wp-526,dipper(low)_dipper(low)_dipper(low),0.7972972989082336,1.84375,2.3125
Eleuther-AI,wp-526,dipper(low)_dipper(low)_dipper(low),1.0047619342803955,3.296875,3.28125
Tsinghua,wp-526,dipper(low)_dipper(low)_dipper(low),0.7615894079208374,1.796875,2.359375
LLAMA,wp-527,dipper(low)_dipper(low)_dipper(low),0.8071428537368774,1.765625,2.1875
Human,wp-527,dipper(low)_dipper(low)_dipper(low),0.936170220375061,2.75,2.9375
BigScience,wp-527,dipper(low)_dipper(low)_dipper(low),0.9145728349685668,2.84375,3.109375
OpenAI,wp-527,dipper(low)_dipper(low)_dipper(low),0.8382353186607361,2.671875,3.1875
Tsinghua,wp-527,dipper(low)_dipper(low)_dipper(low),0.8142856955528259,1.78125,2.1875
OpenAI,wp-528,dipper(low)_dipper(low)_dipper(low),0.9333333373069764,3.0625,3.28125
Human,wp-528,dipper(low)_dipper(low)_dipper(low),0.9047619104385376,2.671875,2.953125
Tsinghua,wp-528,dipper(low)_dipper(low)_dipper(low),0.7385892271995544,1.390625,1.8828125
BigScience,wp-528,dipper(low)_dipper(low)_dipper(low),1.0105819702148438,2.984375,2.953125
LLAMA,wp-528,dipper(low)_dipper(low)_dipper(low),0.7579618096351624,1.859375,2.453125
OpenAI,wp-529,dipper(low)_dipper(low)_dipper(low),0.800000011920929,2.0625,2.578125
LLAMA,wp-529,dipper(low)_dipper(low)_dipper(low),0.8229166865348816,1.8515625,2.25
Human,wp-529,dipper(low)_dipper(low)_dipper(low),0.9820359349250792,2.5625,2.609375
BigScience,wp-529,dipper(low)_dipper(low)_dipper(low),0.950276255607605,2.6875,2.828125
Tsinghua,wp-529,dipper(low)_dipper(low)_dipper(low),0.7852349281311035,1.828125,2.328125
LLAMA,wp-530,dipper(low)_dipper(low)_dipper(low),0.8901098966598511,2.53125,2.84375
Eleuther-AI,wp-530,dipper(low)_dipper(low)_dipper(low),0.90625,3.171875,3.5
OpenAI,wp-530,dipper(low)_dipper(low)_dipper(low),0.8133971095085144,2.65625,3.265625
Human,wp-530,dipper(low)_dipper(low)_dipper(low),0.9166666865348816,2.921875,3.1875
PaLM,wp-530,dipper(low)_dipper(low)_dipper(low),0.7012578845024109,1.7421875,2.484375
Tsinghua,wp-530,dipper(low)_dipper(low)_dipper(low),0.800000011920929,2.125,2.65625
BigScience,wp-530,dipper(low)_dipper(low)_dipper(low),1.0735293626785278,4.5625,4.25
Human,wp-531,dipper(low)_dipper(low)_dipper(low),0.9122806787490844,2.4375,2.671875
PaLM,wp-531,dipper(low)_dipper(low)_dipper(low),0.7180451154708862,1.4921875,2.078125
Eleuther-AI,wp-531,dipper(low)_dipper(low)_dipper(low),0.8974359035491943,2.734375,3.046875
BigScience,wp-531,dipper(low)_dipper(low)_dipper(low),0.9723756909370422,2.75,2.828125
LLAMA,wp-531,dipper(low)_dipper(low)_dipper(low),0.7694805264472961,1.8515625,2.40625
OpenAI,wp-531,dipper(low)_dipper(low)_dipper(low),0.7670807242393494,1.9296875,2.515625
Tsinghua,wp-531,dipper(low)_dipper(low)_dipper(low),0.7224880456924438,1.1796875,1.6328125
Human,wp-532,dipper(low)_dipper(low)_dipper(low),0.9739583134651184,2.921875,3.0
OpenAI,wp-532,dipper(low)_dipper(low)_dipper(low),0.7803468108177185,2.109375,2.703125
Tsinghua,wp-532,dipper(low)_dipper(low)_dipper(low),0.8024691343307495,1.5234375,1.8984375
LLAMA,wp-532,dipper(low)_dipper(low)_dipper(low),0.739130437374115,1.59375,2.15625
BigScience,wp-532,dipper(low)_dipper(low)_dipper(low),0.9621621370315552,2.78125,2.890625
LLAMA,wp-533,dipper(low)_dipper(low)_dipper(low),0.8476821184158325,2.0,2.359375
Human,wp-533,dipper(low)_dipper(low)_dipper(low),0.9367815852165222,2.546875,2.71875
OpenAI,wp-533,dipper(low)_dipper(low)_dipper(low),0.8500000238418579,2.390625,2.8125
Tsinghua,wp-533,dipper(low)_dipper(low)_dipper(low),0.793749988079071,1.984375,2.5
BigScience,wp-533,dipper(low)_dipper(low)_dipper(low),1.0056496858596802,2.78125,2.765625
OpenAI,wp-534,dipper(low)_dipper(low)_dipper(low),0.7420381903648376,1.8203125,2.453125
Human,wp-534,dipper(low)_dipper(low)_dipper(low),0.9741935729980468,2.359375,2.421875
Eleuther-AI,wp-534,dipper(low)_dipper(low)_dipper(low),1.0214285850524902,4.46875,4.375
BigScience,wp-534,dipper(low)_dipper(low)_dipper(low),0.9343434572219848,2.890625,3.09375
Tsinghua,wp-534,dipper(low)_dipper(low)_dipper(low),0.7567567825317383,2.1875,2.890625
LLAMA,wp-534,dipper(low)_dipper(low)_dipper(low),0.8344594836235046,1.9296875,2.3125
BigScience,wp-535,dipper(low)_dipper(low)_dipper(low),0.8720378875732422,2.875,3.296875
Tsinghua,wp-535,dipper(low)_dipper(low)_dipper(low),0.7333333492279053,1.71875,2.34375
LLAMA,wp-535,dipper(low)_dipper(low)_dipper(low),0.80402010679245,2.5,3.109375
OpenAI,wp-535,dipper(low)_dipper(low)_dipper(low),0.7150537371635437,2.078125,2.90625
Human,wp-535,dipper(low)_dipper(low)_dipper(low),0.8787878751754761,2.71875,3.09375
LLAMA,wp-536,dipper(low)_dipper(low)_dipper(low),0.8205128312110901,2.0,2.4375
BigScience,wp-536,dipper(low)_dipper(low)_dipper(low),0.9368420839309692,2.78125,2.96875
Tsinghua,wp-536,dipper(low)_dipper(low)_dipper(low),0.7452229261398315,1.828125,2.453125
Human,wp-536,dipper(low)_dipper(low)_dipper(low),0.910614550113678,2.546875,2.796875
OpenAI,wp-536,dipper(low)_dipper(low)_dipper(low),0.7771428823471069,2.125,2.734375
Eleuther-AI,wp-537,dipper(low)_dipper(low)_dipper(low),1.009216547012329,3.421875,3.390625
LLAMA,wp-537,dipper(low)_dipper(low)_dipper(low),0.7804877758026123,2.5,3.203125
Human,wp-537,dipper(low)_dipper(low)_dipper(low),0.925000011920929,2.890625,3.125
Tsinghua,wp-537,dipper(low)_dipper(low)_dipper(low),0.7401960492134094,1.1796875,1.59375
BigScience,wp-537,dipper(low)_dipper(low)_dipper(low),0.8246445655822754,2.71875,3.296875
OpenAI,wp-537,dipper(low)_dipper(low)_dipper(low),0.7677724957466125,2.53125,3.296875
OpenAI,wp-538,dipper(low)_dipper(low)_dipper(low),0.579365074634552,2.28125,3.9375
Eleuther-AI,wp-538,dipper(low)_dipper(low)_dipper(low),0.7035573124885559,2.78125,3.953125
Tsinghua,wp-538,dipper(low)_dipper(low)_dipper(low),0.6878787875175476,0.88671875,1.2890625
BigScience,wp-538,dipper(low)_dipper(low)_dipper(low),0.9069767594337464,3.65625,4.03125
Human,wp-538,dipper(low)_dipper(low)_dipper(low),0.834319531917572,2.203125,2.640625
LLAMA,wp-538,dipper(low)_dipper(low)_dipper(low),0.8344370722770691,1.96875,2.359375
Eleuther-AI,wp-539,dipper(low)_dipper(low)_dipper(low),0.9952830076217652,3.296875,3.3125
LLAMA,wp-539,dipper(low)_dipper(low)_dipper(low),0.8074533939361572,2.03125,2.515625
Tsinghua,wp-539,dipper(low)_dipper(low)_dipper(low),0.7785235047340393,1.8125,2.328125
Human,wp-539,dipper(low)_dipper(low)_dipper(low),0.9748743772506714,3.03125,3.109375
OpenAI,wp-539,dipper(low)_dipper(low)_dipper(low),0.8522167205810547,2.703125,3.171875
BigScience,wp-539,dipper(low)_dipper(low)_dipper(low),0.9427312612533568,3.34375,3.546875
Eleuther-AI,wp-540,dipper(low)_dipper(low)_dipper(low),0.8600823283195496,3.265625,3.796875
LLAMA,wp-540,dipper(low)_dipper(low)_dipper(low),0.8258064389228821,2.0,2.421875
BigScience,wp-540,dipper(low)_dipper(low)_dipper(low),0.9700854420661926,3.546875,3.65625
Tsinghua,wp-540,dipper(low)_dipper(low)_dipper(low),0.79347825050354,2.28125,2.875
OpenAI,wp-540,dipper(low)_dipper(low)_dipper(low),0.866995096206665,2.75,3.171875
Human,wp-540,dipper(low)_dipper(low)_dipper(low),0.9558011293411256,2.703125,2.828125
BigScience,wp-541,dipper(low)_dipper(low)_dipper(low),1.0,2.796875,2.796875
Tsinghua,wp-541,dipper(low)_dipper(low)_dipper(low),0.7945945858955383,2.296875,2.890625
Human,wp-541,dipper(low)_dipper(low)_dipper(low),0.9251337051391602,2.703125,2.921875
LLAMA,wp-541,dipper(low)_dipper(low)_dipper(low),0.7801046967506409,2.328125,2.984375
OpenAI,wp-541,dipper(low)_dipper(low)_dipper(low),0.8069307208061218,2.546875,3.15625
BigScience,wp-542,dipper(low)_dipper(low)_dipper(low),1.020618557929993,3.09375,3.03125
Human,wp-542,dipper(low)_dipper(low)_dipper(low),0.9800994992256165,3.078125,3.140625
LLAMA,wp-542,dipper(low)_dipper(low)_dipper(low),0.8150684833526611,1.859375,2.28125
Eleuther-AI,wp-542,dipper(low)_dipper(low)_dipper(low),1.0410256385803225,3.171875,3.046875
Tsinghua,wp-542,dipper(low)_dipper(low)_dipper(low),0.75,1.5234375,2.03125
OpenAI,wp-542,dipper(low)_dipper(low)_dipper(low),0.7128205299377441,2.171875,3.046875
Eleuther-AI,wp-543,dipper(low)_dipper(low)_dipper(low),0.921052634716034,2.734375,2.96875
BigScience,wp-543,dipper(low)_dipper(low)_dipper(low),0.8088235259056091,2.578125,3.1875
OpenAI,wp-543,dipper(low)_dipper(low)_dipper(low),0.8388888835906982,2.359375,2.8125
Tsinghua,wp-543,dipper(low)_dipper(low)_dipper(low),0.807692289352417,1.96875,2.4375
LLAMA,wp-543,dipper(low)_dipper(low)_dipper(low),0.8280254602432251,2.03125,2.453125
Human,wp-543,dipper(low)_dipper(low)_dipper(low),0.9595375657081604,2.59375,2.703125
LLAMA,wp-544,dipper(low)_dipper(low)_dipper(low),0.7814815044403076,1.6484375,2.109375
Human,wp-544,dipper(low)_dipper(low)_dipper(low),0.9112426042556764,2.40625,2.640625
BigScience,wp-544,dipper(low)_dipper(low)_dipper(low),0.9704433679580688,3.078125,3.171875
Tsinghua,wp-544,dipper(low)_dipper(low)_dipper(low),0.817829430103302,1.6484375,2.015625
OpenAI,wp-544,dipper(low)_dipper(low)_dipper(low),0.71856290102005,1.875,2.609375
Eleuther-AI,wp-545,dipper(low)_dipper(low)_dipper(low),0.900900900363922,3.125,3.46875
Tsinghua,wp-545,dipper(low)_dipper(low)_dipper(low),0.8068181872367859,1.6640625,2.0625
Human,wp-545,dipper(low)_dipper(low)_dipper(low),0.9447236061096193,2.9375,3.109375
BigScience,wp-545,dipper(low)_dipper(low)_dipper(low),0.8774510025978088,2.796875,3.1875
LLAMA,wp-545,dipper(low)_dipper(low)_dipper(low),0.8642857074737549,1.890625,2.1875
OpenAI,wp-545,dipper(low)_dipper(low)_dipper(low),0.7423076629638672,3.015625,4.0625
Human,wp-546,dipper(low)_dipper(low)_dipper(low),0.8910890817642212,2.8125,3.15625
Tsinghua,wp-546,dipper(low)_dipper(low)_dipper(low),0.7055837512016296,1.0859375,1.5390625
LLAMA,wp-546,dipper(low)_dipper(low)_dipper(low),0.8759689927101135,1.765625,2.015625
OpenAI,wp-546,dipper(low)_dipper(low)_dipper(low),0.8096774220466614,1.9609375,2.421875
Eleuther-AI,wp-546,dipper(low)_dipper(low)_dipper(low),1.0816326141357422,3.3125,3.0625
BigScience,wp-546,dipper(low)_dipper(low)_dipper(low),0.943965494632721,3.421875,3.625
OpenAI,wp-547,dipper(low)_dipper(low)_dipper(low),0.8303030133247375,2.140625,2.578125
Human,wp-547,dipper(low)_dipper(low)_dipper(low),0.9154228568077089,2.875,3.140625
Tsinghua,wp-547,dipper(low)_dipper(low)_dipper(low),0.7751479148864746,2.046875,2.640625
Eleuther-AI,wp-547,dipper(low)_dipper(low)_dipper(low),0.9948453903198242,3.015625,3.03125
BigScience,wp-547,dipper(low)_dipper(low)_dipper(low),0.9230769276618958,3.0,3.25
LLAMA,wp-547,dipper(low)_dipper(low)_dipper(low),0.7893081903457642,1.9609375,2.484375
LLAMA,wp-548,dipper(low)_dipper(low)_dipper(low),0.7833333611488342,2.203125,2.8125
OpenAI,wp-548,dipper(low)_dipper(low)_dipper(low),0.7678571343421936,2.015625,2.625
Tsinghua,wp-548,dipper(low)_dipper(low)_dipper(low),0.7852563858032227,1.9140625,2.4375
BigScience,wp-548,dipper(low)_dipper(low)_dipper(low),0.9941860437393188,2.671875,2.6875
Eleuther-AI,wp-548,dipper(low)_dipper(low)_dipper(low),0.9532710313796996,3.1875,3.34375
Human,wp-548,dipper(low)_dipper(low)_dipper(low),0.8908045887947083,2.421875,2.71875
BigScience,wp-549,dipper(low)_dipper(low)_dipper(low),0.8737863898277283,2.8125,3.21875
LLAMA,wp-549,dipper(low)_dipper(low)_dipper(low),0.7408536672592163,1.8984375,2.5625
Tsinghua,wp-549,dipper(low)_dipper(low)_dipper(low),0.7009803652763367,1.1171875,1.59375
Eleuther-AI,wp-549,dipper(low)_dipper(low)_dipper(low),0.9591836929321288,2.9375,3.0625
OpenAI,wp-549,dipper(low)_dipper(low)_dipper(low),0.7967914342880249,2.328125,2.921875
Human,wp-549,dipper(low)_dipper(low)_dipper(low),0.8999999761581421,2.671875,2.96875
OpenAI,wp-550,dipper(low)_dipper(low)_dipper(low),0.845714271068573,2.3125,2.734375
BigScience,wp-550,dipper(low)_dipper(low)_dipper(low),0.9207921028137208,2.90625,3.15625
Tsinghua,wp-550,dipper(low)_dipper(low)_dipper(low),0.7796609997749329,2.15625,2.765625
LLAMA,wp-550,dipper(low)_dipper(low)_dipper(low),0.7830188870429993,1.9453125,2.484375
Human,wp-550,dipper(low)_dipper(low)_dipper(low),0.9692307710647584,2.953125,3.046875
OpenAI,wp-551,dipper(low)_dipper(low)_dipper(low),0.760765552520752,2.484375,3.265625
Eleuther-AI,wp-551,dipper(low)_dipper(low)_dipper(low),0.91244238615036,3.09375,3.390625
BigScience,wp-551,dipper(low)_dipper(low)_dipper(low),0.9810426831245422,3.234375,3.296875
Tsinghua,wp-551,dipper(low)_dipper(low)_dipper(low),0.7264150977134705,1.8046875,2.484375
Human,wp-551,dipper(low)_dipper(low)_dipper(low),0.9195402264595032,2.5,2.71875
LLAMA,wp-551,dipper(low)_dipper(low)_dipper(low),0.6779661178588867,0.9375,1.3828125
LLAMA,wp-552,dipper(low)_dipper(low)_dipper(low),0.8030303120613098,1.65625,2.0625
Tsinghua,wp-552,dipper(low)_dipper(low)_dipper(low),0.7885906100273132,1.8359375,2.328125
BigScience,wp-552,dipper(low)_dipper(low)_dipper(low),0.9836065769195556,2.8125,2.859375
Human,wp-552,dipper(low)_dipper(low)_dipper(low),1.0228571891784668,2.796875,2.734375
OpenAI,wp-552,dipper(low)_dipper(low)_dipper(low),0.6942675113677979,1.703125,2.453125
OpenAI,wp-553,dipper(low)_dipper(low)_dipper(low),0.637499988079071,1.9921875,3.125
Tsinghua,wp-553,dipper(low)_dipper(low)_dipper(low),0.6592356562614441,0.80859375,1.2265625
BigScience,wp-553,dipper(low)_dipper(low)_dipper(low),0.9738219976425172,2.90625,2.984375
LLAMA,wp-553,dipper(low)_dipper(low)_dipper(low),0.7592592835426331,1.921875,2.53125
Human,wp-553,dipper(low)_dipper(low)_dipper(low),0.9479768872261048,2.5625,2.703125
OpenAI,wp-554,dipper(low)_dipper(low)_dipper(low),0.7572254538536072,2.046875,2.703125
Tsinghua,wp-554,dipper(low)_dipper(low)_dipper(low),0.7594936490058899,1.40625,1.8515625
BigScience,wp-554,dipper(low)_dipper(low)_dipper(low),0.957446813583374,2.8125,2.9375
Human,wp-554,dipper(low)_dipper(low)_dipper(low),0.9134615659713744,2.96875,3.25
LLAMA,wp-554,dipper(low)_dipper(low)_dipper(low),0.7527472376823425,2.140625,2.84375
LLAMA,wp-555,dipper(low)_dipper(low)_dipper(low),0.8256410360336304,2.515625,3.046875
OpenAI,wp-555,dipper(low)_dipper(low)_dipper(low),0.6711229681968689,1.9609375,2.921875
Human,wp-555,dipper(low)_dipper(low)_dipper(low),0.9388889074325562,2.640625,2.8125
Eleuther-AI,wp-555,dipper(low)_dipper(low)_dipper(low),1.0558375120162964,3.25,3.078125
BigScience,wp-555,dipper(low)_dipper(low)_dipper(low),0.9452736377716064,2.96875,3.140625
Tsinghua,wp-555,dipper(low)_dipper(low)_dipper(low),0.8314606547355652,2.3125,2.78125
Tsinghua,wp-556,dipper(low)_dipper(low)_dipper(low),0.7956204414367676,1.703125,2.140625
OpenAI,wp-556,dipper(low)_dipper(low)_dipper(low),0.8478260636329651,2.4375,2.875
LLAMA,wp-556,dipper(low)_dipper(low)_dipper(low),0.71875,1.796875,2.5
Eleuther-AI,wp-556,dipper(low)_dipper(low)_dipper(low),1.0,3.28125,3.28125
Human,wp-556,dipper(low)_dipper(low)_dipper(low),0.9364162087440492,2.53125,2.703125
PaLM,wp-556,dipper(low)_dipper(low)_dipper(low),0.6884058117866516,1.484375,2.15625
BigScience,wp-556,dipper(low)_dipper(low)_dipper(low),0.9606741666793824,2.671875,2.78125
LLAMA,wp-557,dipper(low)_dipper(low)_dipper(low),0.7922534942626953,1.7578125,2.21875
Tsinghua,wp-557,dipper(low)_dipper(low)_dipper(low),0.7465753555297852,1.703125,2.28125
Human,wp-557,dipper(low)_dipper(low)_dipper(low),0.8947368264198303,2.390625,2.671875
Eleuther-AI,wp-557,dipper(low)_dipper(low)_dipper(low),0.9350000023841858,2.921875,3.125
OpenAI,wp-557,dipper(low)_dipper(low)_dipper(low),0.782608687877655,2.53125,3.234375
BigScience,wp-557,dipper(low)_dipper(low)_dipper(low),0.8731707334518433,2.796875,3.203125
LLAMA,wp-558,dipper(low)_dipper(low)_dipper(low),0.7865853905677795,2.015625,2.5625
Eleuther-AI,wp-558,dipper(low)_dipper(low)_dipper(low),0.849056601524353,2.8125,3.3125
Tsinghua,wp-558,dipper(low)_dipper(low)_dipper(low),0.6354680061340332,0.50390625,0.79296875
BigScience,wp-558,dipper(low)_dipper(low)_dipper(low),0.9601989984512328,3.015625,3.140625
Human,wp-558,dipper(low)_dipper(low)_dipper(low),0.9152542352676392,2.53125,2.765625
OpenAI,wp-558,dipper(low)_dipper(low)_dipper(low),0.868852436542511,2.484375,2.859375
BigScience,wp-559,dipper(low)_dipper(low)_dipper(low),0.8951964974403381,3.203125,3.578125
Human,wp-559,dipper(low)_dipper(low)_dipper(low),0.8883248567581177,2.734375,3.078125
Tsinghua,wp-559,dipper(low)_dipper(low)_dipper(low),0.8563218116760254,2.328125,2.71875
LLAMA,wp-559,dipper(low)_dipper(low)_dipper(low),0.8138686418533325,1.7421875,2.140625
OpenAI,wp-559,dipper(low)_dipper(low)_dipper(low),0.742514967918396,1.9375,2.609375
Eleuther-AI,wp-559,dipper(low)_dipper(low)_dipper(low),0.8154506683349609,2.96875,3.640625
Human,wp-560,dipper(low)_dipper(low)_dipper(low),0.9617486596107484,2.75,2.859375
BigScience,wp-560,dipper(low)_dipper(low)_dipper(low),0.9704433679580688,3.078125,3.171875
OpenAI,wp-560,dipper(low)_dipper(low)_dipper(low),0.7094972133636475,1.984375,2.796875
LLAMA,wp-560,dipper(low)_dipper(low)_dipper(low),0.8224852085113525,2.171875,2.640625
Tsinghua,wp-560,dipper(low)_dipper(low)_dipper(low),0.800000011920929,1.75,2.1875
Human,wp-561,dipper(low)_dipper(low)_dipper(low),0.9494949579238892,2.9375,3.09375
OpenAI,wp-561,dipper(low)_dipper(low)_dipper(low),0.8939393758773804,2.765625,3.09375
LLAMA,wp-561,dipper(low)_dipper(low)_dipper(low),0.7906249761581421,1.9765625,2.5
Tsinghua,wp-561,dipper(low)_dipper(low)_dipper(low),0.7315789461135864,1.0859375,1.484375
Eleuther-AI,wp-561,dipper(low)_dipper(low)_dipper(low),1.0284360647201538,3.390625,3.296875
BigScience,wp-561,dipper(low)_dipper(low)_dipper(low),0.9800000190734864,3.0625,3.125
LLAMA,wp-562,dipper(low)_dipper(low)_dipper(low),0.6368421316146851,0.47265625,0.7421875
Eleuther-AI,wp-562,dipper(low)_dipper(low)_dipper(low),0.932692289352417,3.03125,3.25
Tsinghua,wp-562,dipper(low)_dipper(low)_dipper(low),0.792682945728302,0.76171875,0.9609375
OpenAI,wp-562,dipper(low)_dipper(low)_dipper(low),0.7688171863555908,2.234375,2.90625
Human,wp-562,dipper(low)_dipper(low)_dipper(low),0.9321267008781432,3.21875,3.453125
BigScience,wp-562,dipper(low)_dipper(low)_dipper(low),0.8876404762268066,2.46875,2.78125
BigScience,wp-563,dipper(low)_dipper(low)_dipper(low),0.9790576100349426,2.921875,2.984375
LLAMA,wp-563,dipper(low)_dipper(low)_dipper(low),0.7756410241127014,1.890625,2.4375
OpenAI,wp-563,dipper(low)_dipper(low)_dipper(low),0.8138527870178223,2.9375,3.609375
Human,wp-563,dipper(low)_dipper(low)_dipper(low),0.9180327653884888,2.625,2.859375
Tsinghua,wp-563,dipper(low)_dipper(low)_dipper(low),0.7285714149475098,1.1953125,1.640625
BigScience,wp-564,dipper(low)_dipper(low)_dipper(low),1.00543475151062,2.890625,2.875
Eleuther-AI,wp-564,dipper(low)_dipper(low)_dipper(low),0.8933333158493042,3.140625,3.515625
OpenAI,wp-564,dipper(low)_dipper(low)_dipper(low),0.7368420958518982,2.625,3.5625
LLAMA,wp-564,dipper(low)_dipper(low)_dipper(low),0.8209876418113708,2.078125,2.53125
Human,wp-564,dipper(low)_dipper(low)_dipper(low),0.9497487545013428,2.953125,3.109375
Tsinghua,wp-564,dipper(low)_dipper(low)_dipper(low),0.8007518649101257,1.6640625,2.078125
BigScience,wp-565,dipper(low)_dipper(low)_dipper(low),0.9135802388191224,2.3125,2.53125
Human,wp-565,dipper(low)_dipper(low)_dipper(low),0.8406593203544617,2.390625,2.84375
Tsinghua,wp-565,dipper(low)_dipper(low)_dipper(low),0.75,1.59375,2.125
LLAMA,wp-565,dipper(low)_dipper(low)_dipper(low),0.7674418687820435,2.0625,2.6875
OpenAI,wp-565,dipper(low)_dipper(low)_dipper(low),0.6895604133605957,1.9609375,2.84375
OpenAI,wp-566,dipper(low)_dipper(low)_dipper(low),0.8254716992378235,2.734375,3.3125
Human,wp-566,dipper(low)_dipper(low)_dipper(low),0.9197860956192015,2.6875,2.921875
Eleuther-AI,wp-566,dipper(low)_dipper(low)_dipper(low),0.9030836820602416,3.203125,3.546875
Tsinghua,wp-566,dipper(low)_dipper(low)_dipper(low),0.7891891598701477,2.28125,2.890625
LLAMA,wp-566,dipper(low)_dipper(low)_dipper(low),0.8920000195503235,3.484375,3.90625
BigScience,wp-566,dipper(low)_dipper(low)_dipper(low),0.9420289993286132,3.046875,3.234375
OpenAI,wp-567,dipper(low)_dipper(low)_dipper(low),0.8177083134651184,2.453125,3.0
Tsinghua,wp-567,dipper(low)_dipper(low)_dipper(low),0.8157894611358643,1.6953125,2.078125
